,Date,Nifty 50 Adj Close,Nifty 50 Returns,Dow Jones Index Adj Close,Dow Jones Index Returns,Nasdaq Adj Close,Nasdaq Returns,Hang Seng Adj Close,Hang Seng Returns,Nikkei 225 Adj Close,Nikkei 225 Returns,DAX Adj Close,DAX Returns,Year
884,2021-05-28,15435.650390625,0.6376433707514062,34529.44921875,0.1880437241611243,13748.740234375,0.0907084064205809,29124.41015625,0.0385080918650082,29149.41015625,2.103051543832968,15519.98046875,0.7350683535985114,2021
885,2021-05-31,15582.7998046875,0.9533088035724946,34529.44921875,0.1880437241611243,13748.740234375,0.0907084064205809,29151.80078125,0.0940469690306144,28860.080078125,-0.9925760987069764,15421.1298828125,-0.6369246800054906,2021
886,2021-06-01,15574.849609375,-0.0510190428687162,34575.30859375,0.1328123559384719,13736.48046875,-0.0891701015220847,29468.0,1.0846644470532183,28814.33984375,-0.1584896308367112,15567.3603515625,0.948247436220484,2021
887,2021-06-02,15576.2001953125,0.0086715825280636,34600.37890625,0.0725092949843686,13756.330078125,0.1445028762655509,29297.619140625,-0.5781894236968954,28946.140625,0.4574138500646141,15602.7099609375,0.227075166095525,2021
888,2021-06-03,15690.349609375,0.7328450625387672,34577.0390625,-0.0674554571013175,13614.509765625,-1.0309458387126047,28966.029296875,-1.131797918999522,29058.109375,0.3868175431418263,15632.669921875,0.192017675214795,2021
889,2021-06-04,15670.25,-0.1281017305247989,34756.390625,0.518701332915783,13814.490234375,1.4688774858050868,28918.099609375,-0.1654686150067918,28941.51953125,-0.4012299707644051,15692.900390625,0.3852858727971808,2021
890,2021-06-07,15751.650390625,0.519458149199914,34630.23828125,-0.3629615776595041,13881.7197265625,0.4866592327830599,28787.279296875,-0.4523821214641232,29019.240234375,0.2685439616986196,15677.150390625,-0.1003638563168873,2021
891,2021-06-08,15740.099609375,-0.0733306095777375,34599.8203125,-0.0878364408092191,13924.91015625,0.3111316936103891,28781.380859375,-0.0204897358974776,28963.560546875,-0.1918716239650009,15640.599609375,-0.2331468432672401,2021
892,2021-06-09,15635.349609375,-0.6654976944212576,34447.140625,-0.4412730647761265,13911.75,-0.0945080155083988,28742.630859375,-0.1346356527830661,28860.80078125,-0.3547898244716574,15581.1396484375,-0.3801642035632713,2021
893,2021-06-10,15737.75,0.6549286916079033,34466.23828125,0.0554404687979737,14020.330078125,0.7804918728772536,28738.880859375,-0.013046822395446,28958.560546875,0.3387285278948715,15571.2197265625,-0.0636662150447664,2021
894,2021-06-11,15799.349609375,0.3914130633349666,34479.6015625,0.0387720909399869,14069.419921875,0.3501332955533787,28842.130859375,0.3592693831928395,28948.73046875,-0.0339453271825718,15693.26953125,0.783816597740894,2021
895,2021-06-14,15811.849609375,0.0791171808273816,34393.75,-0.2489923276647543,14174.1396484375,0.7443073498693664,28842.130859375,0.3592693831928395,29161.80078125,0.7360264476192091,15673.6396484375,-0.1250847235715335,2021
896,2021-06-15,15869.25,0.3630213545097627,34299.328125,-0.2745320734145018,14072.8603515625,-0.7145357629248728,28638.529296875,-0.7059171997127911,29441.30078125,0.9584456121094932,15729.51953125,0.3565214210986989,2021
897,2021-06-16,15767.5498046875,-0.6408632752808119,34033.671875,-0.7745231890019744,14039.6796875,-0.2357776829556623,28436.83984375,-0.7042591155231204,29291.009765625,-0.5104768187440767,15710.5703125,-0.1204691517268097,2021
898,2021-06-17,15691.400390625,-0.4829502047290934,33823.44921875,-0.6176902011105767,14161.349609375,0.8666146563395483,28558.58984375,0.4281418071381049,29018.330078125,-0.930933039461168,15727.669921875,0.1088414299091011,2021
899,2021-06-18,15683.349609375,-0.0513069646403852,33290.078125,-1.5769269724695167,14030.3798828125,-0.9248392997500464,28801.26953125,0.849760750890538,28964.080078125,-0.1869507992153352,15448.0400390625,-1.7779485721758026,2021
900,2021-06-21,15746.5,0.4026588209654624,33876.96875,1.7629595905311437,14141.48046875,0.7918572901479237,28489.0,-1.0842214122234517,28010.9296875,-3.2908015309102256,15603.240234375,1.0046594578992265,2021
901,2021-06-22,15772.75,0.1667037119359893,33945.578125,0.2025251299970554,14253.26953125,0.790504662839453,28309.759765625,-0.6291559351855103,28884.130859375,3.117358765370315,15636.330078125,0.2120703344495211,2021
902,2021-06-23,15686.9501953125,-0.5439749231269109,33874.23828125,-0.2101594602021528,14271.73046875,0.1295207212599569,28817.0703125,1.791998770300407,28874.890625,-0.0319906955829396,15456.3896484375,-1.1507842875434935,2021
903,2021-06-24,15790.4501953125,0.6597840798329813,34196.8203125,0.9522930923838712,14369.7099609375,0.6865284655006576,28882.4609375,0.2269162836155303,28875.23046875,0.0011769525100957,15589.23046875,0.8594556900674899,2021
904,2021-06-25,15860.349609375,0.4426689118923965,34433.83984375,0.6931040052380544,14360.3896484375,-0.0648608254817717,29288.220703125,1.4048656259002312,29066.1796875,0.6612907175118643,15607.9697265625,0.1202064325757756,2021
905,2021-06-28,15814.7001953125,-0.2878209824297761,34283.26953125,-0.4372742429634368,14500.509765625,0.9757403567579814,29268.30078125,-0.068013424498925,29048.01953125,-0.0624786485367012,15554.1796875,-0.3446318772066581,2021
906,2021-06-29,15748.4501953125,-0.4189140431485216,34292.2890625,0.0263088421067259,14528.330078125,0.1918574791484273,28994.099609375,-0.9368537446856506,28812.609375,-0.810417233425309,15690.58984375,0.8770000025113855,2021
907,2021-06-30,15721.5,-0.1711291903537359,34502.51171875,0.6130318564236292,14503.9501953125,-0.1678092573709322,28827.94921875,-0.5730489750103374,28791.529296875,-0.0731626832219167,15531.0400390625,-1.0168502667925683,2021
908,2021-07-01,15680.0,-0.2639697229908089,34633.53125,0.3797391109320314,14522.3798828125,0.1270666766765016,28827.94921875,-0.5730489750103374,28707.0390625,-0.2934551808756125,15603.8095703125,0.4685425513486274,2021
909,2021-07-02,15722.2001953125,0.2691338986766656,34786.3515625,0.4412495838119312,14639.330078125,0.8053101231080717,28310.419921875,-1.7952345237877476,28783.279296875,0.2655802787915995,15650.08984375,0.2965959897738734,2021
910,2021-07-05,15834.349609375,0.7133188273225066,34786.3515625,0.4412495838119312,14639.330078125,0.8053101231080717,28143.5,-0.5896059554596156,28598.189453125,-0.6430464084406617,15661.9697265625,0.0759093585475101,2021
911,2021-07-06,15818.25,-0.1016752173102708,34577.37109375,-0.6007542020453838,14663.6396484375,0.1660565762420018,28072.859375,-0.2510015634160645,28643.2109375,0.1574277436297011,15511.3798828125,-0.9615000308332956,2021
912,2021-07-07,15879.650390625,0.3881617158977724,34681.7890625,0.3019835385023706,14665.0595703125,0.009683284021178,27960.619140625,-0.399817606306807,28366.94921875,-0.96449284039003,15692.7099609375,1.1690131986640706,2021
913,2021-07-08,15727.900390625,-0.95562557277451,34421.9296875,-0.7492675032758744,14559.7802734375,-0.7178920506270892,27153.130859375,-2.887948500670967,28118.029296875,-0.8774997972304632,15420.6396484375,-1.7337369592456686,2021
914,2021-07-09,15689.7998046875,-0.2422483929273244,34870.16015625,1.3021654300594545,14701.919921875,0.97624858183345,27344.5390625,0.7049213002960686,27940.419921875,-0.6316565543223907,15687.9296875,1.733326536098545,2021
915,2021-07-12,15692.599609375,0.0178447444986851,34996.1796875,0.3613964796413738,14733.240234375,0.2130355264239991,27515.240234375,0.6242605570524917,28569.01953125,2.249785834044893,15790.509765625,0.6538790023181695,2021
916,2021-07-13,15812.349609375,0.7630985495128417,34888.7890625,-0.3068638518802569,14677.650390625,-0.3773090159780334,27963.41015625,1.6288061381891872,28718.240234375,0.5223165007877784,15789.6396484375,-0.0055103806046452,2021
917,2021-07-14,15853.9501953125,0.2630892116933347,34933.23046875,0.1273801912998085,14644.9501953125,-0.2227890325919412,27787.4609375,-0.62921230910985,28608.490234375,-0.3821612992450429,15788.98046875,-0.004174760806308,2021
918,2021-07-15,15924.2001953125,0.4431072328003882,34987.01953125,0.1539767773499178,14543.1298828125,-0.6952588512905256,27996.26953125,0.7514489870796615,28279.08984375,-1.151407809102778,15629.66015625,-1.0090601658247156,2021
919,2021-07-16,15923.400390625,-0.0050225736783704,34687.8515625,-0.8550827499975711,14427.240234375,-0.796868689005259,28004.6796875,0.0300402746180594,28003.080078125,-0.9760206822427177,15540.3095703125,-0.5716732484536524,2021
920,2021-07-19,15752.400390625,-1.0738912280361723,33962.0390625,-2.0924112255619076,14274.98046875,-1.0553630711868212,27489.779296875,-1.8386226743911993,27652.740234375,-1.2510761058162068,15133.2001953125,-2.6196992611892567,2021
921,2021-07-20,15632.099609375,-0.76369809214345,34511.98828125,1.6193056539919093,14498.8798828125,1.568474398635078,27259.25,-0.8386000279791528,27388.16015625,-0.956795152605172,15216.26953125,0.5489211459928311,2021
922,2021-07-21,15632.099609375,-0.76369809214345,34798.0,0.8287315017007746,14631.9501953125,0.9177971924420714,27224.580078125,-0.1271858979062123,27548.0,0.5836092780168833,15422.5,1.3553287047555207,2021
923,2021-07-22,15824.0498046875,1.2279233123449584,34823.3515625,0.0728535045117606,14684.599609375,0.3598249950260701,27723.83984375,1.833856625859065,27548.0,0.5836092780168833,15514.5400390625,0.5967906569136039,2021
924,2021-07-23,15856.0498046875,0.2022238326785386,35061.55078125,0.6840215202218225,14836.990234375,1.0377581211183262,27321.98046875,-1.4495083554978527,27548.0,0.5836092780168833,15669.2900390625,0.9974514204763364,2021
925,2021-07-26,15824.4501953125,-0.1992905532225197,35144.30859375,0.2360358017713615,14840.7099609375,0.0250706275581658,26192.3203125,-4.134620319863225,27833.2890625,1.0356071674894718,15618.98046875,-0.3210711537477539,2021
926,2021-07-27,15746.4501953125,-0.4929081202650898,35058.51953125,-0.2441051366002922,14660.580078125,-1.21375515919806,25086.4296875,-4.222194184423689,27970.220703125,0.4919707488307168,15519.1298828125,-0.6392900364865617,2021
927,2021-07-28,15709.400390625,-0.2352898858342667,34930.9296875,-0.3639339180773748,14762.580078125,0.6957432752077386,25473.880859375,1.5444651817793753,27581.66015625,-1.389193710693848,15570.3603515625,0.3301117339493231,2021
928,2021-07-29,15778.4501953125,0.4395444954646832,35084.53125,0.439729385602261,14778.259765625,0.1062123789813185,26315.3203125,3.3031459076457548,27782.419921875,0.7278741181194093,15640.4697265625,0.4502745820713416,2021
929,2021-07-30,15763.0498046875,-0.0976039499086867,34935.46875,-0.4248667281253726,14672.6796875,-0.7144283548905062,25961.029296875,-1.3463298619120656,27283.58984375,-1.795488224307762,15544.3896484375,-0.6143043003486337,2021
930,2021-08-02,15885.150390625,0.7746000136419795,34838.16015625,-0.278538108208437,14681.0703125,0.0571853620381812,26235.80078125,1.058399808547161,27781.01953125,1.82318269094619,15568.73046875,0.1565891029690291,2021
931,2021-08-03,16130.75,1.546095588241614,35116.3984375,0.7986595158931964,14761.2900390625,0.5464160640535676,26194.8203125,-0.1562005638466646,27641.830078125,-0.5010235602348256,15555.080078125,-0.0876782513025031,2021
932,2021-08-04,16258.7998046875,0.7938242467802281,34792.671875,-0.9218672099195137,14780.5302734375,0.1303424993620794,26426.55078125,0.8846423299930795,27584.080078125,-0.2089224911548171,15692.1298828125,0.8810613895857244,2021
933,2021-08-05,16294.599609375,0.2201872531647719,35064.25,0.7805612801905504,14895.1201171875,0.7752755931627942,26204.689453125,-0.8395394842160564,27728.119140625,0.5221818603051043,15744.669921875,0.3348177682370945,2021
934,2021-08-06,16238.2001953125,-0.3461233501561467,35208.51171875,0.411421087717545,14835.759765625,-0.3985221407782013,26179.400390625,-0.0965058660406414,27820.0390625,0.3315043527071681,15761.4501953125,0.106577486354209,2021
935,2021-08-09,16258.25,0.1234730724239296,35101.8515625,-0.3029385538986018,14860.1796875,0.164601761290184,26283.400390625,0.3972589075693422,27820.0390625,0.3315043527071681,15745.41015625,-0.101767533213859,2021
936,2021-08-10,16280.099609375,0.1343909053864944,35264.671875,0.4638510655487593,14788.08984375,-0.485120942451589,26605.619140625,1.2259401189008037,27888.150390625,0.2448282979473193,15770.7099609375,0.1606805058517846,2021
937,2021-08-11,16282.25,0.0132087068052122,35484.96875,0.6246956608042975,14765.1396484375,-0.1551937779320389,26660.16015625,0.2049981071168494,28070.509765625,0.6538955522174206,15826.08984375,0.3511565614336298,2021
938,2021-08-12,16364.400390625,0.5045395484346349,35499.8515625,0.0419411740358421,14816.259765625,0.3462216978957544,26517.8203125,-0.5339046836769668,28015.01953125,-0.1976816054938712,15937.509765625,0.7040268504415303,2021
939,2021-08-13,16529.099609375,1.0064482340847336,35515.37890625,0.0437391793671748,14822.900390625,0.0448198472829508,26391.619140625,-0.4759108040848669,27977.150390625,-0.1351744216446349,15977.4404296875,0.2505451896169131,2021
940,2021-08-16,16563.05078125,0.2054024277023725,35625.3984375,0.3097799731784256,14793.759765625,-0.1965919235241586,26181.4609375,-0.7963065926542612,27523.189453125,-1.6226132081418876,15925.73046875,-0.3236435846220908,2021
941,2021-08-17,16614.599609375,0.3112278577528382,35343.28125,-0.7918990379712887,14656.1796875,-0.9299872399218144,25745.869140625,-1.6637413699519654,27424.470703125,-0.3586748191670486,15921.9501953125,-0.0237368919743907,2021
942,2021-08-18,16568.849609375,-0.275360231817956,34960.69140625,-1.082496673253841,14525.91015625,-0.8888368867441265,25867.009765625,0.4705245114791978,27585.91015625,0.588669348891413,15965.9697265625,0.2764707256964094,2021
943,2021-08-19,16568.849609375,-0.275360231817956,34894.12109375,-0.1904147481708529,14541.7900390625,0.1093210865390492,25316.330078125,-2.1288880797957765,27281.169921875,-1.104695232634756,15765.8095703125,-1.2536673918214558,2021
944,2021-08-20,16450.5,-0.7142898400624986,35120.078125,0.6475504301796997,14714.66015625,1.188781551123563,24849.720703125,-1.8431161766340745,27013.25,-0.982069033850974,15808.0400390625,0.2678610861158725,2021
945,2021-08-23,16496.44921875,0.2793180678398732,35335.7109375,0.6139872802461088,14942.650390625,1.549408766183169,25109.58984375,1.0457628225669424,27494.240234375,1.7805715135165157,15852.7900390625,0.2830837971653732,2021
946,2021-08-24,16624.599609375,0.7768362083601765,35366.26171875,0.0864586573736669,15019.7998046875,0.5163034136896005,25727.919921875,2.4625256006677088,27732.099609375,0.8651243786784502,15905.849609375,0.3347017791931694,2021
947,2021-08-25,16634.650390625,0.0604572830995131,35405.5,0.1109483426946278,15041.8603515625,0.1468764375149422,25693.94921875,-0.1320382807010967,27724.80078125,-0.0263190606834995,15860.66015625,-0.2841058744725289,2021
948,2021-08-26,16636.900390625,0.0135259830965184,35213.12109375,-0.5433588178390347,14945.8095703125,-0.6385565282822414,25415.689453125,-1.0829777986092637,27742.2890625,0.0630781133036162,15793.6201171875,-0.4226812654836598,2021
949,2021-08-27,16705.19921875,0.4105261588480013,35455.80078125,0.6891740350248865,15129.5,1.2290430225497584,25407.890625,-0.0306850937071168,27641.140625,-0.3646001859187842,15851.75,0.3680592693833473,2021
950,2021-08-30,16931.05078125,1.3519836521704187,35399.83984375,-0.1578329533304279,15265.8896484375,0.9014815323540092,25539.5390625,0.5181399725110003,27789.2890625,0.535970781777384,15887.3095703125,0.2243258335041797,2021
951,2021-08-31,17132.19921875,1.1880446175423387,35360.73046875,-0.1104789602795475,15259.240234375,-0.0435573308574244,25878.990234375,1.3291201969005684,28089.5390625,1.0804522538331751,15835.08984375,-0.3286882925733314,2021
952,2021-09-01,17076.25,-0.326573477436376,35312.53125,-0.1363071919359693,15309.3798828125,0.3285854843843916,26028.2890625,0.576911335306618,28451.01953125,1.2868864382064027,15824.2900390625,-0.0682017266341095,2021
953,2021-09-02,17234.150390625,0.9246783727399066,35443.8203125,0.371791706379021,15331.1796875,0.1423950862436518,26090.4296875,0.2387426420952465,28543.509765625,0.325085834879868,15840.58984375,0.1030049667142263,2021
954,2021-09-03,17323.599609375,0.5190230833697296,35369.08984375,-0.2108420257498133,15363.51953125,0.210941652300689,25901.990234375,-0.7222550773676284,29128.109375,2.0480999504799424,15781.2001953125,-0.3749206880760969,2021
955,2021-09-06,17377.80078125,0.3128747667757725,35369.08984375,-0.2108420257498133,15363.51953125,0.210941652300689,26163.630859375,1.0101178428087332,29659.890625,1.8256634618943668,15932.1201171875,0.9563272755378048,2021
956,2021-09-07,17362.099609375,-0.0903518924669777,35100.0,-0.7608051124265769,15374.330078125,0.0703650413761636,26353.630859375,0.7261989019078374,29916.140625,0.8639613788191447,15843.08984375,-0.5588099561304127,2021
957,2021-09-08,17353.5,-0.0495309298326862,35031.0703125,-0.1963808760683805,15286.6396484375,-0.5703691103410624,26320.9296875,-0.1240860208200356,30181.2109375,0.8860444795425471,15610.2802734375,-1.4694707447129862,2021
958,2021-09-09,17369.25,0.0907597890915434,34879.37890625,-0.4330196162915189,15248.25,-0.2511320298010933,25716.0,-2.2982838930164617,30008.189453125,-0.5732754882940116,15623.150390625,0.0824464196802488,2021
959,2021-09-10,17369.25,0.0907597890915434,34607.71875,-0.7788560598518068,15115.490234375,-0.8706557514796764,26205.91015625,1.9050791579172444,30381.83984375,1.245161395720551,15609.8095703125,-0.0853913582020249,2021
960,2021-09-13,17355.30078125,-0.0803098507419775,34869.62890625,0.7567969392666241,15105.580078125,-0.0655629165600135,25813.810546875,-1.496225878197499,30447.369140625,0.2156857425752001,15701.419921875,0.5868768042931682,2021
961,2021-09-14,17380.0,0.1423151293159064,34577.5703125,-0.8375729909120166,15037.759765625,-0.4489752273612701,25502.23046875,-1.2070286080360204,30670.099609375,0.7315261549242225,15722.990234375,0.1373781008808583,2021
962,2021-09-15,17519.44921875,0.802354538262362,34814.390625,0.6848957586079729,15161.5302734375,0.8230648031459342,25033.2109375,-1.839131411759176,30511.7109375,-0.5164269888011219,15616.0,-0.6804700173449696,2021
963,2021-09-16,17629.5,0.6281634763507293,34751.3203125,-0.1811616155496076,15181.919921875,0.1344827868280607,24667.849609375,-1.4595064494011267,30323.33984375,-0.6173730936814947,15651.75,0.2289318647541005,2021
964,2021-09-17,17585.150390625,-0.2515647600612625,34584.87890625,-0.4789498780284673,15043.9697265625,-0.9086478918501784,24920.759765625,1.0252622756135257,30500.05078125,0.5827555223486547,15490.169921875,-1.0323451251457505,2021
965,2021-09-20,17396.900390625,-1.0705054879733056,33970.46875,-1.7765282854264042,14713.900390625,-2.194030843831807,24099.140625,-3.2969265317437046,30500.05078125,0.5827555223486547,15132.0595703125,-2.3118555404403995,2021
966,2021-09-21,17562.0,0.949017386246398,33919.83984375,-0.1490379971574529,14746.400390625,0.2208795705910038,24221.5390625,0.5078954449231565,29839.7109375,-2.1650450633214913,15348.5302734375,1.4305435563424007,2021
967,2021-09-22,17546.650390625,-0.087402399356562,34258.3203125,0.9978834520127268,14896.849609375,1.0202436849988672,24221.5390625,0.5078954449231565,29639.400390625,-0.6712884963750332,15506.740234375,1.0307824796182752,2021
968,2021-09-23,17822.94921875,1.5746528367181822,34764.8203125,1.478472953080523,15052.240234375,1.0431106514105393,24510.98046875,1.194975288329703,29639.400390625,-0.6712884963750332,15643.9697265625,0.8849667313268972,2021
969,2021-09-24,17853.19921875,0.1697249968494407,34798.0,0.0954404113173934,15047.7001953125,-0.030161882828128,24192.16015625,-1.3007244361623038,30248.810546875,2.0560812574425658,15531.75,-0.7173353600394505,2021
970,2021-09-27,17855.099609375,0.010644538279747,34869.37109375,0.2051011372780076,14969.9697265625,-0.5165604560237957,24208.779296875,0.0686963897298165,30240.060546875,-0.0289267572569196,15573.8798828125,0.2712500704202591,2021
971,2021-09-28,17748.599609375,-0.596468249015425,34299.98828125,-1.632902443147466,14546.6796875,-2.8275944894625926,24500.390625,1.204568493722613,30183.9609375,-0.1855142098278528,15248.5595703125,-2.0888841762483845,2021
972,2021-09-29,17711.30078125,-0.2101508228587123,34390.71875,0.2645204074299911,14512.4404296875,-0.2353750721679981,24663.5,0.6657419365124984,29544.2890625,-2.119244310991941,15365.26953125,0.7653835131071762,2021
973,2021-09-30,17618.150390625,-0.5259376020738893,33843.921875,-1.5899547752255103,14448.580078125,-0.4400386817909885,24575.640625,-0.3562323879416906,29452.66015625,-0.3101408399307281,15260.6904296875,-0.6806200265462747,2021
974,2021-10-01,17532.05078125,-0.4886983449795878,34326.4609375,1.42577761608782,14566.7001953125,0.817520590596521,24575.640625,-0.3562323879416906,28771.0703125,-2.3141877172862535,15156.4404296875,-0.6831276768264449,2021
975,2021-10-04,17691.25,0.9080467581137563,34002.921875,-0.9425354483501348,14255.48046875,-2.136514944288126,24036.369140625,-2.19433337508369,28444.890625,-1.1337071716733704,15036.5498046875,-0.7910209891048403,2021
976,2021-10-05,17822.30078125,0.7407660919946268,34314.671875,0.9168329743721504,14433.830078125,1.251095042120598,24104.150390625,0.2819945458627515,27822.119140625,-2.1893966568029333,15194.490234375,1.050376793473351,2021
977,2021-10-06,17646.0,-0.9892144870289554,34416.98828125,0.2981710174082774,14501.91015625,0.4716702202846257,23966.490234375,-0.5711056146726512,27528.869140625,-1.0540174834195335,14973.330078125,-1.4555286346471965,2021
978,2021-10-07,17790.349609375,0.8180302016037588,34754.94140625,0.9819369499687314,14654.01953125,1.0488919967170274,24701.73046875,3.067784340489066,27678.2109375,0.5424915789752349,15250.8603515625,1.853497331518472,2021
979,2021-10-08,17895.19921875,0.5893622760496431,34746.25,-0.0250076849458769,14579.5400390625,-0.508252988394553,24837.849609375,0.551051031818206,28048.939453125,1.3394236949134442,15206.1298828125,-0.2932980023347853,2021
980,2021-10-11,17945.94921875,0.2835956134359607,34496.05859375,-0.7200529733424443,14486.2001953125,-0.6402111692132784,25325.08984375,1.961684453516832,28498.19921875,1.60169965205208,15199.1396484375,-0.0459698452457746,2021
981,2021-10-12,17991.94921875,0.2563252544587557,34378.33984375,-0.3412527540793575,14465.919921875,-0.1399971915620912,24962.58984375,-1.4313868271999874,28230.609375,-0.9389710616309556,15146.8701171875,-0.343897960404449,2021
982,2021-10-13,18161.75,0.943759784921161,34377.80859375,-0.0015453044050817,14571.6396484375,0.730819243666847,24962.58984375,-1.4313868271999874,28140.279296875,-0.319972115816225,15249.3798828125,0.6767719326296939,2021
983,2021-10-14,18338.55078125,0.9734787740718788,34912.55859375,1.5555092714583996,14823.4296875,1.7279458258460334,24962.58984375,-1.4313868271999874,28550.9296875,1.4592974941460612,15462.7197265625,1.3990066834812964,2021
984,2021-10-15,18338.55078125,0.9734787740718788,35294.76171875,1.0947439557421168,14897.33984375,0.4986036147378581,25330.9609375,1.4756926106456405,29068.630859375,1.8132550412242932,15587.3603515625,0.8060718114542675,2021
985,2021-10-18,18477.05078125,0.7552396132719963,35258.609375,-0.1024297714150468,15021.8095703125,0.8355164604418874,25409.75,0.3110385851306629,29025.4609375,-0.1485103377721564,15474.4697265625,-0.7242446601209429,2021
986,2021-10-19,18418.75,-0.3155307734996393,35457.30859375,0.563548087324417,15129.08984375,0.7141634497185745,25787.2109375,1.4854964629718914,29215.51953125,0.6547995711739141,15515.830078125,0.2672812205739339,2021
987,2021-10-20,18266.599609375,-0.8260625212080042,35609.33984375,0.4287726734758301,15121.6796875,-0.0489795243899693,26136.01953125,1.3526417982751229,29255.55078125,0.1370204967848787,15522.919921875,0.0456942600834286,2021
988,2021-10-21,18178.099609375,-0.4844908296702255,35603.078125,-0.0175844842321581,15215.7001953125,0.621759683814882,26017.529296875,-0.4533599090455364,28708.580078125,-1.869630509487985,15472.5595703125,-0.3244257640698911,2021
989,2021-10-22,18114.900390625,-0.3476668084567369,35677.01953125,0.2076826222451755,15090.2001953125,-0.8248059464175173,26126.9296875,0.4204872391097458,28804.849609375,0.3353336563076903,15542.98046875,0.4551341238499207,2021
990,2021-10-25,18125.400390625,0.0579633328010587,35741.1484375,0.1797484966305162,15226.7099609375,0.9046252790430476,26132.029296875,0.0195185941708198,28600.41015625,-0.7097396997291061,15599.23046875,0.3618997020107706,2021
991,2021-10-26,18268.400390625,0.7889480889700096,35756.87890625,0.0440122084423455,15235.7099609375,0.0591066620635016,26038.26953125,-0.3587925168758832,29106.009765625,1.7678054496869322,15757.0595703125,1.0117749197864567,2021
992,2021-10-27,18210.94921875,-0.3144838663842852,35490.69140625,-0.7444371772433178,15235.83984375,0.0008524894004491,25628.740234375,-1.5727976714562386,29098.240234375,-0.0266939072465222,15705.8095703125,-0.3252510392012464,2021
993,2021-10-28,17857.25,-1.94223384240636,35730.48046875,0.6756393099114799,15448.1201171875,1.3932955164567495,25555.73046875,-0.2848745781389383,28820.08984375,-0.955901073001686,15696.330078125,-0.0603565969971908,2021
994,2021-10-29,17671.650390625,-1.039351576390546,35819.55859375,0.2493057015505506,15498.3896484375,0.325408728496801,25377.240234375,-0.6984352671635108,28892.689453125,0.2519062562559737,15688.76953125,-0.0481676088446736,2021
995,2021-11-01,17929.650390625,1.459965505750782,35913.83984375,0.2632116466573464,15595.919921875,0.62929295010552,25154.3203125,-0.8784246033697651,29647.080078125,2.611008664402492,15806.2900390625,0.749074091364621,2021
996,2021-11-02,17888.94921875,-0.2270048271341695,36052.62890625,0.3864500791445069,15649.599609375,0.3441905816963686,25099.669921875,-0.217260454451007,29520.900390625,-0.425605783664007,15954.4501953125,0.9373493456329652,2021
997,2021-11-03,17829.19921875,-0.3340050847557507,36157.578125,0.291100044390391,15811.580078125,1.0350454503191608,25024.75,-0.298489669817148,29520.900390625,-0.425605783664007,15959.98046875,0.0346628894747125,2021
998,2021-11-04,17916.80078125,0.4913376165984751,36124.23046875,-0.0922286778575531,15940.3095703125,0.8141469198615692,25225.189453125,0.8009648572912864,29794.369140625,0.9263563996403156,16029.650390625,0.4365288667578015,2021
999,2021-11-05,17916.80078125,0.4913376165984751,36327.94921875,0.5639393486215116,15971.58984375,0.1962337889331644,24870.509765625,-1.4060536122398104,29611.5703125,-0.6135348168045285,16054.3603515625,0.1541515899308176,2021
1000,2021-11-08,18068.55078125,0.8469704042186388,36432.21875,0.2870228941967978,15982.3603515625,0.0674354144945432,24763.76953125,-0.4291839426730726,29507.05078125,-0.3529685529911952,16046.51953125,-0.0488391947159549,2021
1001,2021-11-09,18044.25,-0.1344921435271762,36319.98046875,-0.3080742406060599,15886.5400390625,-0.5995379305199555,24813.130859375,0.199328814067301,29285.4609375,-0.7509725231191422,16040.4697265625,-0.0377016628167803,2021
1002,2021-11-10,18017.19921875,-0.1499135805034801,36079.94140625,-0.6609008578805087,15622.7099609375,-1.660714526110052,24996.140625,0.7375520915203326,29106.779296875,-0.6101377096516813,16067.830078125,0.1705707627575936,2021
1003,2021-11-11,17873.599609375,-0.7970140510272006,35921.23046875,-0.4398869047844589,15704.2802734375,0.5221265241686979,25247.990234375,1.007553978645448,29277.859375,0.587767119062077,16083.1103515625,0.095098550104189,2021
1004,2021-11-12,18102.75,1.2820606684330382,36100.30859375,0.4985300410457638,15860.9599609375,0.9976877944862572,25327.970703125,0.3167795456491706,29609.970703125,1.1343429308516615,16094.0703125,0.0681457796279705,2021
1005,2021-11-15,18109.44921875,0.0370066357321396,36087.44921875,-0.0356212328950222,15853.849609375,-0.0448292636764158,25390.91015625,0.2484978124095649,29776.80078125,0.5634253400574663,16148.6396484375,0.3390648535635865,2021
1006,2021-11-16,17999.19921875,-0.6087981951756416,36142.21875,0.1517689181022685,15973.8603515625,0.7569817119782218,25713.779296875,1.2715934113355365,29808.119140625,0.1051770457312528,16247.8603515625,0.6144214329198983,2021
1007,2021-11-17,17898.650390625,-0.5586294529162039,35931.05078125,-0.5842695220530714,15921.5703125,-0.3273475409930282,25650.080078125,-0.2477240627080545,29688.330078125,-0.401867229310493,16251.1298828125,0.020122841895831,2021
1008,2021-11-18,17764.80078125,-0.7478195643460861,35870.94921875,-0.1672691479742694,15993.7099609375,0.4530938030708142,25319.720703125,-1.2879467588163165,29598.66015625,-0.3020376075011044,16221.73046875,-0.1809068924714774,2021
1009,2021-11-19,17764.80078125,-0.7478195643460861,35601.98046875,-0.7498233413332889,16057.4404296875,0.39847207999677,25049.970703125,-1.0653751009453538,29745.869140625,0.4973501624664367,16159.9697265625,-0.3807284451340043,2021
